ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000004660.15,7.492180202102802,0.05459095644349081,0.34152554112566524,0.6898017362548288,0.8402900638381686,CAMKK1
ENSG00000004700.16,369.1478705867573,-0.16007791765346993,0.3168618766963887,0.39124522599709394,0.6111269105264393,RECQL
ENSG00000004766.17,47.33226957058498,-0.18652552440218476,0.26708018634413744,0.33230715843435266,0.5526742962292008,VPS50
ENSG00000004777.19,20.990933763747623,-0.584608734731725,0.587943496294766,0.034593380328937745,0.11733351760822541,ARHGAP33
ENSG00000004779.10,682.4991900224209,0.38891696396641984,0.09886326958966576,4.274498321739794e-5,5.127517708233616e-4,NDUFAB1
ENSG00000004838.14,4.310035205410824,-0.11664366995083378,0.37659614812171277,0.27152875132808335,0.48641240618959464,ZMYND10
ENSG00000004846.17,30.599436435827744,-0.32969643353803935,0.3554759895050803,0.12834378019152648,0.29652088837810736,ABCB5
ENSG00000004864.14,330.0526770373953,0.2766378373445706,0.1272607268271304,0.020079072445300467,0.07855901084409522,SLC25A13
ENSG00000004866.22,70.50427799964031,0.0903125392902414,0.22379060222652283,0.6136845286822217,0.7886511355873792,ST7
ENSG00000004897.12,293.47706741777273,0.09245557623284431,0.13009825326730556,0.4473620084233417,0.6599134471565817,CDC27
ENSG00000004961.15,152.34327521341365,-0.13424311053714072,0.17108388302115504,0.3739545605688237,0.5930164031612171,HCCS
ENSG00000004975.12,54.96372375227465,-0.7249153087450484,0.31837818435560844,0.0034717145808157166,0.020418473749571085,DVL2
ENSG00000005007.14,288.79270126633986,0.317111936397264,0.14050800192904328,0.014364328082153103,0.06098316971463131,UPF1
ENSG00000005020.13,369.33800945591383,0.3276258542500403,0.1285913662803069,0.006413537093762451,0.03293731761711903,SKAP2
ENSG00000005022.6,2456.155817402054,0.06795403003061021,0.07355197288250101,0.3459967792698741,0.5673112839376371,SLC25A5
ENSG00000005075.16,465.9114469464768,-0.0753897815471801,0.105629115223731,0.45483333675105553,0.6664967362158575,POLR2J
ENSG00000005100.13,202.65090382632084,0.02591040460184518,0.1638546017222285,0.8612904814153937,0.9342437974574811,DHX33
ENSG00000005108.17,35.01802724439972,1.672330161572376,0.4713774502107134,2.3428044910899872e-5,3.076482109407253e-4,THSD7A
ENSG00000005156.12,124.23761506504341,0.21928563707336385,0.20720542395483654,0.20508180056253825,0.406087057011685,LIG3
ENSG00000005175.10,153.0006086315667,0.04496264463697471,0.16733122231943637,0.7637069170602341,0.8835863132787988,RPAP3
ENSG00000005187.12,20.226537044995172,0.25155760726885423,0.3777660220671219,0.19949410204412205,0.3989394399469476,ACSM3
ENSG00000005189.20,15.647008317109742,-0.9655525765571615,0.7085691815777716,0.010116257703514394,0.04678411773456826,REXO5
ENSG00000005194.15,132.94494643608286,0.1053650267279184,0.18355528362825882,0.5081202160602254,0.7085879975434594,CIAPIN1
ENSG00000005206.17,115.84281182579252,-0.6484246960054199,0.2156107892946008,5.59106756723082e-4,0.004595787300992004,SPPL2B
ENSG00000005238.20,199.16584160051931,-0.10700899028912081,0.15320366146067976,0.44107927702119165,0.6546058469327992,ATOSB
