ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000002746,9.523329220164355,-0.255256751,0.4323257090892315,0.3271184293948883,0.46228509343386565,HECW1
ENSG00000002822,25.432695534838174,-0.470852609,0.39426452542536417,0.098132579,0.18448280921672425,MAD1L1
ENSG00000002834,514.6058929,-0.244921964,0.10606632644144538,0.017761265890540175,0.046328483,LASP1
ENSG00000002919,58.960370348849615,-0.431979711,0.252378689,0.048588331,0.10560130796198984,SNX11
ENSG00000003056,443.8384927875788,-0.422707267,0.10794139854785118,5.864518219363966e-5,3.204443104154427e-4,M6PR
ENSG00000003096,14.173527053110016,-0.247067041,0.38362165929964204,0.3473853041200816,0.48382310306286735,KLHL13
ENSG00000003137,21.928005423377424,0.065542409,0.31407931536009337,0.7888832002029545,0.861126694,CYP26B1
ENSG00000003147,192.00708732773657,1.5247990892067995,0.1586700395297922,8.500292321670949e-23,4.8184064438212545e-21,ICA1
ENSG00000003249,216.23955682395612,0.1793228571545437,0.1350630331117615,0.16739928678715346,0.2786347019333751,DBNDD1
ENSG00000003393,102.60003732618436,-0.209957731,0.18809008593488172,0.22586690868510795,0.3515961185339277,ALS2
ENSG00000003400,12.923753774344343,0.42566048913353566,0.4519174262579458,0.1406605489368326,0.24408273259390284,CASP10
