ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000290746.1,8.638097961708876,0.04897988411934379,0.22852983796913864,0.5431481368037113,0.7760720991879346,CA5BP1
ENSG00000290758.1,11.438119537748705,1.1320907812673568,0.7408169550928163,0.004066185147801142,0.02880464552579794,ENSG00000290758
ENSG00000290760.1,19.45347592205773,0.20289017014412303,0.29199000579209516,0.11266953327899458,0.3174035010832568,UBE2Q2P13
ENSG00000290762.1,6.341740810488555,-0.051838932313717404,0.23346036918958546,0.46587085160629477,0.7217872145906506,ENSG00000290762
ENSG00000290763.1,91.60949500162947,0.06364266121510732,0.15434328723457985,0.5912745445535477,0.809408661964436,SDHAP1
ENSG00000290770.1,181.4799902458686,-0.6657331977290243,0.1545570191720982,1.7816384246807446e-6,4.424349902603369e-5,MFSD14CP
ENSG00000290782.1,16.21381274458121,0.1590126260524593,0.2672196994480335,0.16400405092366577,0.4034557446877557,CFL1P1
ENSG00000290783.1,25.301258412413947,1.3965596246182779,0.4312905700915074,5.962417145532882e-5,9.268299850313158e-4,ADAM20P1
ENSG00000290784.1,10.227027671178123,-0.013385359327810679,0.2195698004535557,0.8734127678737358,0.952323640395354,ENSG00000290784
ENSG00000290791.1,30.631666801995397,0.10705685840555375,0.21256669399757758,0.3728555727455262,0.6462381092682307,ENSG00000290791
ENSG00000290792.1,25.057431600668593,0.06955536589549088,0.20935606938632992,0.5328073990924547,0.7693240125802678,ENSG00000290792
ENSG00000290793.1,4.809191852488996,0.022692399668625844,0.23055419784152142,0.7112779502682938,0.8774552189323002,ENSG00000290793
ENSG00000290796.1,10.366525252487612,-0.03456597750030291,0.2216867892559763,0.6873287622221089,0.8663393094370723,ENSG00000290796
ENSG00000290818.1,7.045328267999461,-0.07406912900230352,0.24032082542563699,0.3228689448855135,0.5979285247258792,ENSG00000290818
ENSG00000290823.1,155.8549828397731,0.03592704719786186,0.12827342628483587,0.7404557189032482,0.8931586322563615,ENSG00000290823
ENSG00000290829.1,4.1693105052843835,0.05032114490738868,0.2370693564184593,0.4039233094515209,0.6717322866651857,ENSG00000290829
ENSG00000290830.1,6.709751904124617,-0.01739428169737765,0.22763960844629016,0.7973617353796055,0.919567585188855,ENSG00000290830
