ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000250748,125.65362211292997,-2.0181920788939,0.22877094764537123,9.385227830387431e-20,4.092120684670646e-18,LOC105369187
ENSG00000250899,42.926757109925525,2.008849855882117,0.3512857871309345,7.458416286629288e-10,1.3151184314442397e-8,NA
ENSG00000251257,9.016719521840644,-1.610176502801267,1.1528076436237118,0.00495747287412003,0.021184460748521337,LOC124900964
ENSG00000253368,380.6524196809692,1.2112717434536007,0.1115220517279842,1.6066134025240688e-28,1.0769971870576544e-26,TRNP1
ENSG00000253669,17.913851449142864,-1.5148117776848917,0.5723881990043064,4.540821927546539e-4,0.0026798834905430928,NA
ENSG00000254726,115.35940582803637,-1.3861096670620363,0.22695595708847316,8.483491508273742e-11,1.6518054699112212e-9,MEX3A
ENSG00000257046,13.664194174641116,-2.676969577655648,0.9180786926754271,2.3463145753359007e-4,0.0015052221287051603,SLCO1B3-SLCO1B7
ENSG00000257167,18.02703082249506,-3.8313097673884493,0.564113286305404,1.1048320320575228e-12,2.622812641469473e-11,TMPO-AS1
ENSG00000258839,23.937284343684485,-1.2687706181900202,0.4996144762781897,7.416662474458601e-4,0.004132528483113751,MC1R
ENSG00000259436,12.143904633960636,2.943401868122061,0.8215945610892278,2.6076679024733694e-5,2.1006290350416762e-4,NA
ENSG00000259713,6.805188993730834,-1.5885497533385413,1.2424076234229149,0.005161950858375898,0.021916687001089855,NA
ENSG00000259768,13.243044531886204,-3.6438451763294983,0.7569499159757984,1.213041646238571e-7,1.5068452841479458e-6,ZFHX3-AS1
ENSG00000260018,9.028235099687194,-1.602778338289834,0.8317213754990016,0.002090973623822637,0.010123558903502725,NA
ENSG00000260238,50.384080801141266,1.0190827028897405,0.2917724614606208,5.06981423560805e-5,3.8135127643721057e-4,PMF1-BGLAP
ENSG00000260306,7.532921154484815,5.393337886089517,2.4356466892339665,5.897576468297975e-5,4.371330789970301e-4,NA
ENSG00000260456,15.029315565781893,-1.5922312267959289,0.5620160233743164,2.500591590313647e-4,0.0015894528918046268,C16orf95
ENSG00000260729,35.13982225720799,1.5335602511311923,0.42909452375827767,2.238327666069056e-5,1.833187949115868e-4,NA
ENSG00000260804,42.804196462021714,1.159203380333171,0.35955696070895166,1.0529659303792576e-4,7.387267202665359e-4,LINC01963
ENSG00000260877,23.522918407896686,1.0974181068908129,0.49751430677666497,0.001969552153063382,0.009624494255994055,NA
ENSG00000260948,8.189997994313021,2.1004469259728205,1.302590645634103,0.0035736251460225803,0.016008199542839448,NA
ENSG00000261008,10.693578852368864,-1.2466382220245245,0.8786922310970633,0.006280975668722972,0.0257923581143843,LINC01572
ENSG00000261052,31.473283555862594,-1.4360773339141972,0.4185463887946319,4.339741050913498e-5,3.3268433033627556e-4,SULT1A3
ENSG00000261431,7.150397694698515,-1.2231167911511092,0.8866442664570043,0.006499397603139795,0.026522213281571,NA
ENSG00000261613,13.108452629073724,1.4309584743921426,0.6802524731338744,0.0018643564236828119,0.009184173421554337,NA
ENSG00000261786,69.13755170868303,1.5229088954065122,0.29867804968921413,2.5497298159732804e-8,3.489140162739695e-7,NA
ENSG00000262003,28.907519513152806,1.8160535141366108,0.3910577464902444,2.2444544847216047e-7,2.657888240778884e-6,LOC101927727
ENSG00000262580,42.31203510897564,-1.8164276060172788,0.37722938076130613,8.150434069888427e-8,1.0404794902809748e-6,NA
ENSG00000263155,8.808740174520723,1.2599569130536654,1.6820479419042191,0.008455872829646976,0.033001543177414217,MYZAP
ENSG00000263874,43.03034015220462,3.2008433681762103,0.36145829487564474,5.647276750275302e-20,2.5274885384982138e-18,LINC00672
ENSG00000265972,644.3641879190159,1.6567968324830502,0.1046991158934501,1.5420599826026234e-57,2.624295214962833e-55,TXNIP
ENSG00000266402,7959.024861995851,1.4148096277884852,0.05071822170019,1.1612983606123316e-172,9.300777449177816e-170,SNHG25
ENSG00000266714,113.48423991447288,1.7085367523116175,0.24529513617723234,2.7573416211998125e-13,7.016466128728686e-12,MYO15B
ENSG00000267374,53.63376252973967,-1.0784308502238777,0.3314460559555107,1.0583646430146691e-4,7.421721093435125e-4,MIR924HG
